EQ Score (out of 10),IQ Score (out of 10),Technical Skills,Soft Skills,Extracurricular Activities,Hackathons,Projects,Stream,CGPA,Internships,Gender,"Placed or Not (1=Yes, 0=No)"
7,9,8,9,3,2,2,CSE,8,1,Male,1
7,9,7,8,5,3,3,ECE,8.5,2,Female,1
6,8,6,7,2,1,1,MECH,7.5,0,Male,0
8,9,9,10,4,4,2,CSE,9,3,Male,1
9,8,10,9,6,5,3,EEE,9.5,2,Female,1
7,9,8,7,2,1,1,MECH,8,1,Male,0
8,9,9,9,5,3,2,CSE,8.5,2,Female,1
8,9,10,10,6,4,3,ECE,9,3,Male,1
6,8,6,8,3,1,1,MECH,7.5,1,Female,0
8,9,9,9,4,3,2,EEE,8.5,2,Male,1
6,7,6,8,3,1,1,EEE,7.8,0,Female,0
7,8,8,9,4,2,2,CSE,8.2,1,Female,1
6,7,6,8,3,1,1,ECE,7.8,0,Male,0
8,9,9,10,5,4,3,MECH,8.5,2,Female,1
9,9,10,10,6,5,4,CSE,9.2,3,Male,1
7,7,7,8,3,1,2,EEE,8,1,Female,0
8,8,8,9,4,2,3,MECH,8.8,2,Male,1
6,7,6,7,2,0,1,CSE,7.5,0,Female,0
9,9,10,10,5,4,3,ECE,9.5,3,Male,1
7,6,7,7,2,1,1,MECH,7.2,1,Female,0
8,8,9,9,4,3,2,CSE,8.8,2,Male,1
6,7,6,7,3,1,1,ECE,7.8,0,Female,0
9,9,10,10,6,5,4,CSE,9,3,Male,1
9,9,10,10,6,5,4,MECH,9.2,3,Male,1
8,9,9,10,5,4,3,ECE,8.6,2,Female,1
7,7,8,8,4,2,2,MECH,8,1,Male,0
6,6,6,7,2,1,1,CSE,7.2,0,Female,0
9,8,10,9,5,3,4,ECE,9.1,3,Male,1
8,7,8,8,4,2,3,CSE,8.2,2,Female,1
6,7,6,8,3,1,1,EEE,7.5,0,Male,0
9,9,10,10,6,5,4,MECH,9.5,3,Female,1
8,8,9,9,4,3,2,CSE,8.8,2,Male,1
7,6,7,7,2,1,1,ECE,7.2,1,Female,0
8,8,8,9,4,2,3,CSE,8.5,2,Male,1
9,9,10,10,6,5,4,CSE,9,3,Female,1
7,8,8,9,4,2,2,CSE,8.1,1,Male,1
8,7,9,8,4,3,3,ECE,8.3,2,Female,1
9,8,10,9,5,4,4,MECH,9,3,Male,1
6,6,7,7,3,1,1,EEE,7,0,Female,0
8,8,9,9,5,3,3,CSE,8.7,2,Male,1
7,7,8,8,4,2,2,ECE,8,1,Female,0
8,9,9,10,5,4,3,CSE,8.6,2,Male,1
6,6,6,7,2,1,1,EEE,7.2,0,Female,0
9,8,10,9,6,5,4,MECH,9.3,3,Male,1
8,7,9,8,4,3,2,CSE,8.4,2,Female,1
6,7,7,8,3,1,1,EEE,7.6,0,Male,0
8,7,9,8,5,3,2,CSE,8.5,2,Female,1
7,7,8,8,4,2,2,ECE,7.8,1,Male,1
8,8,9,9,5,3,3,CSE,8.2,2,Female,1
9,9,10,10,6,4,4,MECH,9.5,3,Male,1
6,6,7,7,3,1,1,CSE,7.2,0,Female,0
8,8,9,9,5,3,3,ECE,8.4,2,Male,1
7,6,8,7,4,2,2,EEE,7.6,1,Female,0
9,9,10,10,6,4,4,CSE,9.2,3,Male,1
8,8,9,9,5,3,3,ECE,8.6,2,Female,1
7,7,8,8,4,2,2,MECH,8,1,Male,0
6,6,7,7,3,1,1,CSE,7.4,0,Female,0
9,8,10,9,6,5,4,ECE,9.1,3,Male,1
7,9,8,9,3,2,2,CSE,8,1,Male,1
7,8,8,7,4,2,2,ECE,7.5,1,Female,1
6,7,7,7,3,1,1,MECH,7.5,0,Female,0
8,9,9,9,5,3,2,CSE,8.5,2,Male,1
9,9,10,10,6,5,3,EEE,9.5,3,Female,1
7,9,8,7,3,1,1,MECH,8,1,Female,0
8,8,9,8,5,3,2,CSE,8.5,2,Male,1
8,9,10,10,6,4,3,ECE,9,3,Female,1
6,7,7,8,2,1,1,MECH,7.5,1,Male,0
9,9,10,9,5,4,3,EEE,9,3,Male,1
6,7,6,8,3,1,1,EEE,7.8,0,Female,0
7,8,8,8,4,2,2,CSE,8,1,Male,1
6,7,6,8,3,1,1,ECE,7.8,0,Female,0
8,9,9,10,5,4,3,MECH,8.5,2,Female,1
9,8,10,10,6,5,4,CSE,9.2,3,Male,1
7,7,7,8,3,1,2,EEE,8,1,Female,0
8,8,8,9,4,2,3,MECH,8.8,2,Male,1
6,7,6,7,2,0,1,CSE,7.5,0,Female,0
9,9,10,10,5,4,3,ECE,9.5,3,Male,1
7,6,7,7,2,1,1,MECH,7.2,1,Female,0
8,8,9,9,4,3,2,CSE,8.8,2,Male,1
6,7,6,7,3,1,1,ECE,7.8,0,Female,0
9,9,10,10,6,5,4,CSE,9,3,Male,1
9,9,10,10,6,5,4,MECH,9.2,3,Male,1
8,9,9,10,5,4,3,ECE,8.6,2,Female,1
7,7,8,8,4,2,2,MECH,8,1,Male,0
6,6,6,7,2,1,1,CSE,7.2,0,Female,0
6,7,6,8,3,1,1,CSE,7.5,0,Male,0
8,9,9,9,5,3,2,CSE,8.5,2,Female,1
9,9,10,10,6,5,4,ECE,9.2,3,Male,1
7,8,8,9,4,2,2,EEE,8.1,1,Female,1
6,7,6,7,2,1,1,MECH,7.2,1,Female,0
8,8,8,9,4,2,3,EEE,8.8,2,Male,1
7,6,7,7,2,1,1,CSE,7.2,1,Female,0
9,9,10,10,6,5,4,MECH,9.5,3,Male,1
8,8,9,9,4,3,2,CSE,8.8,2,Female,1
6,7,6,7,3,1,1,ECE,7.8,0,Male,0
7,8,8,9,4,2,2,MECH,8.1,1,Female,1
8,8,8,9,4,2,3,EEE,8.8,2,Male,1
7,6,7,7,2,1,1,CSE,7.2,1,Female,0
9,9,10,10,6,5,4,MECH,9.5,3,Male,1
8,8,9,9,4,3,2,CSE,8.8,2,Female,1
6,7,6,7,3,1,1,ECE,7.8,0,Male,0
7,8,8,9,4,2,2,MECH,8.1,1,Female,1
8,8,8,9,4,2,3,EEE,8.8,2,Male,1
7,6,7,7,2,1,1,CSE,7.2,1,Female,0
9,9,10,10,6,5,4,MECH,9.5,3,Male,1
8,8,9,9,4,3,2,CSE,8.8,2,Female,1
6,7,6,7,3,1,1,ECE,7.8,0,Male,0
7,8,8,9,4,2,2,MECH,8.1,1,Female,1
8,8,8,9,4,2,3,EEE,8.8,2,Male,1
7,6,7,7,2,1,1,CSE,7.2,1,Female,0
9,9,10,10,6,5,4,MECH,9.5,3,Male,1
7,8,8,9,4,2,2,CSE,8.2,1,Female,1
9,9,10,10,6,5,4,ECE,9.5,3,Male,1
8,7,7,8,3,1,1,EEE,7.8,0,Male,0
7,8,8,9,4,2,2,MECH,8.1,1,Female,1
6,6,6,7,2,1,1,CSE,6.5,0,Female,0
8,9,9,9,5,3,2,CSE,8.5,2,Male,1
7,8,8,9,4,2,2,ECE,8.1,1,Female,1
9,9,10,10,6,5,4,EEE,9.2,3,Male,1
6,7,6,7,3,1,1,MECH,7.8,0,Female,0
8,8,8,9,4,2,3,CSE,8.8,2,Male,1
7,6,7,7,2,1,1,CSE,7.2,1,Female,0
9,9,10,10,6,5,4,EEE,9.5,3,Male,1
8,8,9,9,4,3,2,MECH,8.8,2,Female,1
6,7,6,7,3,1,1,ECE,7.8,0,Male,0
7,8,8,9,4,2,2,EEE,8.1,1,Female,1
8,8,8,9,4,2,3,CSE,8.8,2,Male,1
7,6,7,7,2,1,1,CSE,7.2,1,Female,0
9,9,10,10,6,5,4,MECH,9.5,3,Male,1
8,8,9,9,4,3,2,ECE,8.8,2,Female,1
6,7,6,7,3,1,1,EEE,7.8,0,Male,0
7,8,8,9,4,2,2,CSE,8.1,1,Female,1
8,8,8,9,4,2,3,MECH,8.8,2,Male,1
7,6,7,7,2,1,1,ECE,7.2,1,Female,0
9,9,10,10,6,5,4,CSE,9.5,3,Male,1
7,8,8,9,4,2,2,CSE,8.1,1,Male,1
6,7,6,7,3,1,1,MECH,7.2,1,Female,0
9,9,10,10,6,5,4,ECE,9.2,3,Male,1
8,8,9,9,4,3,2,EEE,8.8,2,Female,1
7,6,7,7,2,1,1,CSE,7.2,1,Female,0
8,9,9,9,5,3,2,CSE,8.5,2,Male,1
6,7,6,8,3,1,1,EEE,7.5,0,Female,0
9,9,10,10,6,5,4,MECH,9.5,3,Male,1
7,8,8,9,4,2,2,ECE,8.1,1,Female,1
8,8,8,9,4,2,3,CSE,8.8,2,Male,1
7,6,7,7,2,1,1,MECH,7.2,1,Female,0
9,9,10,10,6,5,4,EEE,9.5,3,Male,1
8,8,9,9,4,3,2,CSE,8.8,2,Female,1
6,7,6,7,3,1,1,MECH,7.8,0,Male,0
7,8,8,9,4,2,2,ECE,8.1,1,Female,1
8,8,8,9,4,2,3,CSE,8.8,2,Male,1
7,6,7,7,2,1,1,EEE,7.2,1,Female,0
9,9,10,10,6,5,4,CSE,9.5,3,Male,1
8,8,9,9,4,3,2,MECH,8.8,2,Female,1
6,7,6,7,3,1,1,EEE,7.8,0,Male,0
7,8,8,9,4,2,2,MECH,8.1,1,Female,1
8,8,8,9,4,2,3,CSE,8.8,2,Male,1
7,6,7,7,2,1,1,EEE,7.2,1,Female,0
9,9,10,10,6,5,4,CSE,9.5,3,Male,1
8,8,9,9,4,3,2,MECH,8.8,2,Female,1
6,7,6,7,3,1,1,EEE,7.8,0,Male,0
7,8,9,9,5,3,2,CSE,8.3,2,Male,1





